comment_text,label,source,weight
Biết ơn chị Quỳnh chia sẻ kiến thức rất thực tế và thâm Thúy … chúc kenh chị ngày càng Lan tỏa… và riêng chị luôn ngày càng xinh đẹp và tràn đầy năng lượng Hạnh Phúc.🙏😴💕,0,phobert_v2_confident,1
Ca khúc hay quá. Cám ơn Chú Mười Ba mình mong Chú không bị thất tình nghe. Chúc Chú luôn hạnh phúc nhé.,0,weak_high_conf,2
"""giữa cuộc sống áp lực và nhiều mệt mỏi như thế này, mỗi ngày hãy dành ra 1 ít thời gian trong ngày để tự trò chuyện và an ủi vs chính bản thân bạn, tự vuốt ve bản thân bạn- 1 người mà cũng đã cố gắng rất nhiều, cũng đã tổn thương và trầy trật rất nhiều, bởi vì cuộc sống này chưa bao giờ là dễ dàng với hầu hết chúng ta.""",1,weak_high_conf,2
"Mình trải qua rlla xã hội, biểu hiện của mình là sợ ra đám đông, sợ giao tiếp vs ng lạ sợ họ phán xét mình. Cơ may mình biết tới cuốn sách cuộc hành trình của tác giả Đoàn Thị Lâm và đã hồi phục hoàn toàn sau 6 tháng áp dụng sách.",1,phobert_v2_confident,1
Mong anh 9 năm nữa có thể dẫn dắt em đến trương trình em không bao giờ quên ơn này,0,phobert_v2_confident,1
Tay run kinh khủng ;-;,0,phobert_v2_confident,1
mik áp lực lắm rồi 😢😢😢😢 những lúc như vậy mik chỉ muốn mik biến mất đi sống làm gì áp lực lắm,1,phobert_v2_confident,1
Từ khi lên lớp 2 tôi luôn phải gánh chịu mọi áp lực từ mọi phía bố mẹ chẳng quan tâm tôi tí nào 😢😢😢,1,phobert_v2_confident,1
"Hiện tại em cũng mệt mỏi lắm, mệt mỏi sức khỏe, tinh thần",1,phobert_v2_confident,1
"Đúc kết khi nghe xong video của mình là: 1. Làm việc vì tiền là tự nhiên, chẳng có gì xấu hổ cả. 2. Đừng kỳ vọng quá nhiều vào công việc, cứ làm tốt việc trước mắt đã. 3. Nếu công việc khiến bạn kiệt quệ, hãy dứt khoát rời đi khi đã chuẩn bị đủ. 4. Chấp nhận hiện tại, làm việc vui vẻ là cách để cuộc sống đáng giá. 5. Đừng gồng mình sống, hãy thả lỏng và thuận theo dòng chảy cuộc đời. 6. Vứt bỏ kỳ vọng vào bản thân và người khác để sống nhẹ nhàng hơn. 7. Sống với ham muốn thấp, đón nhận cô đơn để tự do và hòa hợp. 8. Biết ơn mọi điều đến và đi, trân trọng từng khoảnh khắc sống. 9. Làm hết mình cho người khác cũng là làm điều tốt nhất cho chính mình. 10. Thấy giá trị trong khó khăn, vì nó mài giũa ý chí và con người bạn. Cảm ơn tác giả Nakamura Tsuneko và kênh Better Version đã chia sẻ những bài học sâu sắc, giúp mình nhìn đời nhẹ nhàng và ý nghĩa hơn!",0,human_gold,3
Thề chứ trc nghe bai nay 2 tuân liền k nghe 1 bai nao khác ma chưa ngánThề chứ trc nghe bai nay 2 tuân liền k nghe 1 bai nao khác ma chưa ngán :((,0,human_gold,3
Hay quá Hồ Hiền ơi em hãy hát nhièu hơn nữa ra nhiều an bum cho mn thưởng thức nhé❤ Krong Năng CiTy luôn ủng hộ em,0,weak_high_conf,2
Phúc Nguyên là bạch nguyệt quang của lòng tôi,0,phobert_v2_confident,1
"Như nhìn thấy quá khứ của mk vậy, giờ đây mk rối loạn cảm xúc lưỡng cực, gần như luôn hưng cảm nhưng luôn luôn trầm cảm nặng, rối loạn giấc ngủ, tâm thần phân liệt, test nhân cách thì SC cao,cuồng loạn,... Mk khuyên không nên vì sợ mà để con ở nhà một mk quá lâu, nó còn bộc phát như cậu bé kia còn tốt đấy, đến lúc im lặng thì mọi chuyện kết thúc rồi, đứa bé có thể vẫn yêu bạn, nhưng lớn lên nó se, tìm mọi cách thoát khỏi bạn, vẫn sẽ phụ g dưỡng bạn nhưng nó cũng oán trách bạn. Bố mẹ mk cãi nhau và mk có nghiêng về bố mk một chút vì lúc đó mk cũng k chịu nổi tính mẹ,xong mẹ bàng hoàng tại sao lại như vậy? Mẹ à mẹ đối xử với người ngoài rất tốt, luôn nhẹ nhàng tinh tế quan tâm chăm sóc, cũng rất sĩ diện. Nhưng với gia đình thì không, mẹ thật sự không hiểu tại sao ư? Tôi không cho mẹ biết về bệnh của mk,mỗi tháng đều tự đi khám và mua thuốc, tiền thuốc chỉ bằng 1/10 tiền lương, trích ra từ tiền ăn, trừ chi tiêu chỗ lương còn lại đều gửi cho mẹ. Vậy mà bà còn nói mấy tháng này con đưa ít thế, tôi cùng vừa mất việc, sau đó đột nhiên nghĩ đến tự sát đi nhưng lại thôi, vì tôi còn một đứa em nhỏ, nó đang giống đứa bé trong video, tôi không muốn em tôi trở thành tôi thứ 2, nhưng mà bất lực thật đấy. Mong bố chóng về, vậy là có thể cản mẹ phần nào rồi. Cuối cùng chỉ có thể nói trầm cảm sau sinh thật đáng sợ, vì nó là nguồn cơn mọi việc, nếu khi đó bố không ngoại tình thì tốt r, mẹ sẽ k trầm cảm rồi trút hết mọi thứ lên tôi, và tôi cũng không vì sợ hãi mà khép mình lại, sẽ có thể hạnh phúc rồi",1,weak_high_conf,2
Bản thân em là một người chịu tổn thương từ phía gia đình từ những cuộc cãi nhau giữa ba mẹ mình và rất nhiều lần em gặp áp lực từ phía ba em rất nhiều và chịu nhiều sự áp lực từ trường lớp cộng thêm là em bị bạn học bắt nạt nữa. Có những lúc mà em muốn tìm ba mẹ em nói chuyện hay thả cảm xúc vào những tấm ảnh bên gia đình là họ nói em là không quan tâm đến cảm xúc họ nên hầu như là em không muốn nói chuyện với ba mẹ của mình. Em cảm ơn video clip của anh đã 1 phần đã chữa lành tâm hồn đã bị tổn thương của ạ.,1,human_gold,3
"kbt có bạn nào đọc đc cmt của mik ko nma có lẽ bạn vào đc vid này cg đã ghét bản thân mik.Tui cũng v ak,ê tr t thề t ghét t vãi ấy nma nhiều khi t snghi là có thể ko ai thik bản thân mik mà chính mik cg ko thik mik,ghét chính mik.Nma chính bạn cg ghét ns thì có lẽ ns rất đáng thương đko,ns ko đc ai trân trọng,yêu quý.Tội ns nhỉ.Nếu bản thân mik thay đổi đc cái gì thì hay cố gắng nhé,vd như giảm cân ,bị mụn nè,... Mik bt sẽ có những cái kp gu của bản thân mik nma sẽ có lúc mik sẽ ko thấy mik tệ nthe đko nàooo.Có lần mik nghĩ rằng nếu h mik sống 1 mik,mik sống cho mik thì xấu hay đẹp chả còn qtrong nx (kiểu sống 1 nơi kco ai ấy ) . Nếu có ai toxic bạn khiến b tự ti thì chính ns đang siêu tự ti bên trong mik ms lấy ngk ra làm trò an ủi bản thân.Nma cũng chx chắc khi bạn bt chăm sóc,yêu thương bản thân lại thua mấy bạn đấy đâu.Và nói chung ko ai có quyền phán xét bạn cả,m cứ kệ đi,làm những điều bản thân thik là tốt nhất.""MÌNH SỐNG CHO MÌNH CHỨ HỌ KHÔNG SỐNG CHO MÌNH ĐÂU "".Sẽ có 1so bạn nghĩ mik lạc quan nma ko nhé,mik siêu tiêu cực ấy,nchug là mik theo hướng sự thật và có nhiều lần làm tổn thương ngk ấy.Nma thôi ks đâu nè,cố lên nhé những bông hoa xih đẹp của đời mik",1,human_gold,3
"Bài này ra teaser khi mình ct đc 1th, mình đã up tiktok vs đoạn đầu viral của bài này và không hiểu vì lí do gì ng kia cũng up tương tự như vậy kèm caption tương tư post mình up. Từng câu chữ trong bài này như cứa sát vào hiện thực mình đang trải qua, vừa đau vừa xót vừa tiếc vừa hận cho mối tình hơn 2 năm mà dường như mình đã vẽ nên cái kết đẹp cho nó. Mình đã khóc rất nhiều hầu như ngày nào cũng khóc cho bao nhiêu thứ dồn nén. Minh hi vọng bản thân sẽ sớm vượt qua và mau lành được vết thương hở lớn này. Mình xứng đáng có được hạnh phúc mà phải không?",1,phobert_v2_confident,1
Em chúc 2 chị thi vào phòng ước nguyện được❤❤❤❤❤,0,phobert_v2_confident,1
Thật ra thì mình cũng đã cố để không còn than vãn bất cứ điều gì trong cuộc hành trình mà mình đang đi. Nhưng đôi khi cảm thấy thật tủi thân😢,1,phobert_v2_confident,1
"Mình cũng gặp trường hợp tư tượng như bạn này. Và ko phải tự dưng bạn ấy bị tâm lý như vậy đâu. Có lẽ bạn ấy bị tổn thương đứa trẻ bên trong nên khi gặp vấn đề bạn ấy dễ rơi vào rối loạn lo âu hoặc trầm cảm nhẹ. Điều cần làm là chữa lành đứa trẻ bên trong cách triệt để, chứ ko phải vay mượn cảm xúc vui tươi bên ngoài (bên ngoài chỉ là môi trường để có được niềm vui bên trong). Những điều tích cực bạn nhận đc bạn sẽ phản ứng mạnh, tuy nhiên bạn có giữ đc nó lâu ko là do sự cân bằng trong tâm lý của bạn. Mình cũng từng bị gia đình, những ng mình yêu thương nhất làm tổn thương. Mình đã ko yêu bản thân mình, cũng nhiều lần nghĩ đến cái chết nhưng chưa thực hiện. Và hơn 30 năm sống trong sự dằn vặt khổ sở ấy, mình buông và chọn cách yêu thương bản thân, làm những việc mà mình muốn từ nhiều năm trc. Những ng như bạn sẽ đóng góp đc rất nhiều cho đời nếu như bạn sớm giải phóng chính mình khỏi tiêu cực. Chúc bạn sẽ mạnh mẽ và hạnh phúc hơn. Chúc chương trình ngày càng phát triển hơn",1,weak_high_conf,2
"Cảm ơn anh Tun, đúng là vũ trụ mang anh đến lúc em cần",0,phobert_v2_confident,1
"Có ai đọc cuốn này chưa ạ, mình mới đọc xong thấy nỗi cô đơn trong gia đình này đúng là bao trùm, nhưng vẫn còn nhiều chi tiết hơi biến thái",0,phobert_v2_confident,1
đời là bể khổ mà :)),0,phobert_v2_confident,1
Em rất buồn rất mệt mỏi không ai thương em cả 😭😭😭😭,1,phobert_v2_confident,1
"Câu chuyện hay quá, kết thúc có hậu, sau bao nhiêu khổ sở thì Giao vẫn được hạnh phúc bên người yêu mình, Cảm ơn tác giả ban biên tập với video quá tuyệt vời, hẹn gặp lại ❤❤❤",0,weak_high_conf,2
28/4/2025 có ai còn nghe,0,phobert_v2_confident,1
Du ba cô noi bay hát bài quan cáo ah,0,phobert_v2_confident,1
Adidaphat 🙏🙏🙏,0,phobert_v2_confident,1
"Mà bố mẹ, ông bà không hiểu tôi, đừng có thích tự nói gì thì nói, làm gì thì làm. Họ không biết gì về tôi cả ! Làm ơn đừng phán xét tôi nữa !",1,human_gold,3
"Vấn đề tiêu cực, áp lực trong công việc, học tập,.... đã quá phổ biến rùi mà dạo này còn có nhiều vụ tự tử nữa. Thế nên postcard của anh đánh trúng tâm lí người xem lun á.",1,weak_high_conf,2
"Trước tiên cảm ơn Better version đã đọc chắt lọc ra những mấu chốt vấn đề của những quyển sách hay, mình đã học tập đk nhiều từ khi nghe kênh chia sẻ, ad có giọng đọc rất đi vào lòng ng, khi tuổi đời còn trẻ còn thiếu đi những kinh nghiệm xử, những lúc tiêu cực, chênh vênh lại đk vực dậy bởi một câu nói bất hủ nào đó....cảm ơn thật nhiều! Ad có thể chia sẻ cách dựng, cách làm video ntn có thể học ở đâu, mình đang học để làm mảng nội dung về âm thực thì cần rất nhìu hình ảnh minh họa và mình ko bk bắt đầu từ đâu. Xin cảm ơn ad ạ!",0,phobert_v2_confident,1
Có 1 đêm em suy nghĩ là ko có ai hiểu mình và em sẽ lấy kéo đâm vào người . Lúc đó e ko hiểu sao mà tự nhiên em đứng dây vào bếp lấy kéo 😱 rồi e nghĩ lại xoh vất kéo đi :((,1,phobert_v2_confident,1
Thứ mà con mong muốn ko phải là áp lực học tập mà là áp lực gia đình,1,weak_high_conf,2
Rối loạn lo âu dẫn đến trầm cảm,1,weak_high_conf,2
"Bài này làm tôi nhớ đến một lần vô tình gặp cô bạn thân trên đường, ánh đèn đường rọi lên bóng hình mảnh khảnh ấy, một tay cầm đôi cao gót, chân trần đi trên đường. Đôi chân nhỏ bước đi nhẹ nhàng, tấm lưng thẳng tắp, tự tin mà đi mặc người dòm ngó, tôi còn thấy cô ấy mỉm cười nhẹ nhàng, không chút lo âu như thể ánh nhìn của người ngoài chẳng thể nào ảnh hưởng đến cô ấy. Lúc đó tự nhiên cảm thấy ngưỡng mộ, mấy ai có thể tự nhiên bỏ ngoài tai lời bàn tán từ bên ngoài, tự tin mà sống theo cách mình muốn chứ.",0,human_gold,3
"Beat này nghe hay quá. Mong Jenny làm beat karaoke để người Việt hát đc Ko ạ. Bài này theo mình Jenny cover hay nhất, cảm xúc nhất so với các bản cover người Việt hát. Hy vọng Jenny cover thêm nhiều bài Việt Nam nữa. Thank you",0,phobert_v2_confident,1
"Ngày trc em ám ảnh cấp 3 đến khi thi xong rồi vẫn còn mơ đi học thầy cô đã dạy, cái cảm giác sợ hãi quay lại y hệt như trc.",1,phobert_v2_confident,1
Rất thích video này ạ,0,phobert_v2_confident,1
Những lúc nhớ người iu cũ thì tôi nghe bài này. Những kỉ niệm và kí ức lại ùa về,0,human_gold,3
Nghe podcast của chị e vừa thư giãn mà lại càng thấy buồn tg trôi nhanh quá ❤,0,phobert_v2_confident,1
Nghe giai điệu đầu lại thấy thất tình nhớ người mk từng thích.,0,phobert_v2_confident,1
Bs giải thịch hay chúc bs nhiều sức khỏe,0,phobert_v2_confident,1
bé đáng yêu quá❤❤,0,weak_high_conf,2
Ảnh nhìn bánh cuốn ghê,0,phobert_v2_confident,1
1 thời tuổi trẻ,0,phobert_v2_confident,1
Then manager's or boss's will gas light that you're incompetent,0,phobert_v2_confident,1
Rất hay ..,0,phobert_v2_confident,1
Bình thản để chấp nhận bản thận không hoàn hảo. .. quá ý nghĩa,0,phobert_v2_confident,1
Nhiều lúc muốn biến mất để yên bình 1 tí chứ tồn tại tớ mệt quá,1,weak_high_conf,2
Cuộc sống ? Thử hỏi xem họ nói tôi họ nói tôi rất nhiều tôi thừa biết rằng tôi bị sao tôi ghét gia đình ghét tất cả lo lắng mệt mỏi muốn chết đi rồi còn j phải lo nx đâu ko còn nghe những lời cay độc ko phải khóc nx,1,weak_high_conf,2
